originalFile,publicId,slug,name,rarity,primaryType,secondaryType,imagePath,description,visualTags,reviewStatus
_unique_photoset/IMG_4350.JPG,L0457,road-trip-manager-unsupervised,Road Trip Manager: Unsupervised,COMMON,METAL,EARTH,lions/common/road-trip-manager-unsupervised.jpg,Road Trip Manager: Unsupervised brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4351.JPG,L0458,van-captain-lunch-break,Van Captain: Lunch Break,COMMON,NATURE,,lions/common/van-captain-lunch-break.jpg,Van Captain: Lunch Break brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4353.JPG,L0459,sidequest-menace-extra-crispy,Sidequest Menace: Extra Crispy,COMMON,LIGHT,,lions/common/sidequest-menace-extra-crispy.jpg,Sidequest Menace: Extra Crispy brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4356.JPG,L0460,hangout-boss-bonus-round,Hangout Boss: Bonus Round,COMMON,NEUTRAL,,lions/common/hangout-boss-bonus-round.jpg,Hangout Boss: Bonus Round brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4357.JPG,L0461,snack-bag-manager-tax-included,Snack Bag Manager: Tax Included,COMMON,WATER,WIND,lions/common/snack-bag-manager-tax-included.jpg,Snack Bag Manager: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4358.JPG,L0462,carpool-captain-with-sauce,Carpool Captain: With Sauce,COMMON,EARTH,,lions/common/carpool-captain-with-sauce.jpg,Carpool Captain: With Sauce brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4359.JPG,L0463,road-trip-menace-with-sauce,Road Trip Menace: With Sauce,COMMON,METAL,,lions/common/road-trip-menace-with-sauce.jpg,Road Trip Menace: With Sauce brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4360.JPG,L0464,van-boss-no-refunds,Van Boss: No Refunds,COMMON,NATURE,,lions/common/van-boss-no-refunds.jpg,Van Boss: No Refunds brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4361.JPG,L0465,sidequest-manager-unsupervised,Sidequest Manager: Unsupervised,COMMON,LIGHT,FIRE,lions/common/sidequest-manager-unsupervised.jpg,Sidequest Manager: Unsupervised brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4362.JPG,L0466,hangout-captain-with-sauce,Hangout Captain: With Sauce,COMMON,NEUTRAL,,lions/common/hangout-captain-with-sauce.jpg,Hangout Captain: With Sauce brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4363.JPG,L0467,snack-bag-menace-unsupervised,Snack Bag Menace: Unsupervised,COMMON,WATER,,lions/common/snack-bag-menace-unsupervised.jpg,Snack Bag Menace: Unsupervised brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4364.JPG,L0468,carpool-boss-tax-included,Carpool Boss: Tax Included,COMMON,EARTH,,lions/common/carpool-boss-tax-included.jpg,Carpool Boss: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4365.JPG,L0469,road-trip-manager-extra-crispy,Road Trip Manager: Extra Crispy,COMMON,METAL,EARTH,lions/common/road-trip-manager-extra-crispy.jpg,Road Trip Manager: Extra Crispy brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4366.JPG,L0470,van-captain-final-form,Van Captain: Final Form,COMMON,NATURE,,lions/common/van-captain-final-form.jpg,Van Captain: Final Form brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4367.JPG,L0471,sidequest-menace-tax-included,Sidequest Menace: Tax Included,COMMON,LIGHT,,lions/common/sidequest-menace-tax-included.jpg,Sidequest Menace: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4368.JPG,L0472,hangout-boss-lunch-break,Hangout Boss: Lunch Break,COMMON,NEUTRAL,,lions/common/hangout-boss-lunch-break.jpg,Hangout Boss: Lunch Break brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4369.JPG,L0473,snack-bag-manager-emergency-meeting,Snack Bag Manager: Emergency Meeting,COMMON,WATER,WIND,lions/common/snack-bag-manager-emergency-meeting.jpg,Snack Bag Manager: Emergency Meeting brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4370.JPG,L0474,carpool-captain-no-refunds,Carpool Captain: No Refunds,COMMON,EARTH,,lions/common/carpool-captain-no-refunds.jpg,Carpool Captain: No Refunds brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4371.JPG,L0475,official-road-trip-menace-second-breakfast,Official Road Trip Menace: Second Breakfast,UNCOMMON,METAL,,lions/uncommon/official-road-trip-menace-second-breakfast.jpg,Official Road Trip Menace: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4375.JPG,L0476,spicy-van-boss-overtime,Spicy Van Boss: Overtime,UNCOMMON,NATURE,,lions/uncommon/spicy-van-boss-overtime.jpg,Spicy Van Boss: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4376.JPG,L0477,mischief-sidequest-manager-second-breakfast,Mischief Sidequest Manager: Second Breakfast,UNCOMMON,LIGHT,FIRE,lions/uncommon/mischief-sidequest-manager-second-breakfast.jpg,Mischief Sidequest Manager: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4378.JPG,L0478,rare-hangout-captain-second-breakfast,Rare Hangout Captain: Second Breakfast,RARE,NEUTRAL,,lions/rare/rare-hangout-captain-second-breakfast.jpg,Rare Hangout Captain: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4380.JPG,L0479,snack-bag-menace-extra-crispy,Snack Bag Menace: Extra Crispy,COMMON,WATER,,lions/common/snack-bag-menace-extra-crispy.jpg,Snack Bag Menace: Extra Crispy brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4383.JPG,L0480,carpool-boss-emergency-meeting,Carpool Boss: Emergency Meeting,COMMON,EARTH,,lions/common/carpool-boss-emergency-meeting.jpg,Carpool Boss: Emergency Meeting brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4384.JPG,L0481,road-trip-manager-tax-included,Road Trip Manager: Tax Included,COMMON,METAL,EARTH,lions/common/road-trip-manager-tax-included.jpg,Road Trip Manager: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4387.JPG,L0482,deluxe-van-captain-overtime,Deluxe Van Captain: Overtime,RARE,NATURE,,lions/rare/deluxe-van-captain-overtime.jpg,Deluxe Van Captain: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4388.JPG,L0483,sidequest-menace-emergency-meeting,Sidequest Menace: Emergency Meeting,COMMON,LIGHT,,lions/common/sidequest-menace-emergency-meeting.jpg,Sidequest Menace: Emergency Meeting brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4389.JPG,L0484,hangout-boss-final-form,Hangout Boss: Final Form,COMMON,NEUTRAL,,lions/common/hangout-boss-final-form.jpg,Hangout Boss: Final Form brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4390.JPG,L0485,snack-bag-manager-lore-accurate,Snack Bag Manager: Lore Accurate,COMMON,WATER,WIND,lions/common/snack-bag-manager-lore-accurate.jpg,Snack Bag Manager: Lore Accurate brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4391.JPG,L0486,unhinged-carpool-captain,Unhinged Carpool Captain,RARE,EARTH,,lions/rare/unhinged-carpool-captain.jpg,Unhinged Carpool Captain brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4392.JPG,L0487,deluxe-road-trip-menace,Deluxe Road Trip Menace,RARE,METAL,,lions/rare/deluxe-road-trip-menace.jpg,Deluxe Road Trip Menace brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4393.JPG,L0488,bonus-van-boss-second-breakfast,Bonus Van Boss: Second Breakfast,UNCOMMON,NATURE,,lions/uncommon/bonus-van-boss-second-breakfast.jpg,Bonus Van Boss: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4394.JPG,L0489,sidequest-manager-extra-crispy,Sidequest Manager: Extra Crispy,COMMON,LIGHT,FIRE,lions/common/sidequest-manager-extra-crispy.jpg,Sidequest Manager: Extra Crispy brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4395.JPG,L0490,hangout-captain-no-refunds,Hangout Captain: No Refunds,COMMON,NEUTRAL,,lions/common/hangout-captain-no-refunds.jpg,Hangout Captain: No Refunds brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4396.JPG,L0491,snack-bag-menace-tax-included,Snack Bag Menace: Tax Included,COMMON,WATER,,lions/common/snack-bag-menace-tax-included.jpg,Snack Bag Menace: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4397.JPG,L0492,carpool-boss-lore-accurate,Carpool Boss: Lore Accurate,COMMON,EARTH,,lions/common/carpool-boss-lore-accurate.jpg,Carpool Boss: Lore Accurate brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4398.JPG,L0493,road-trip-manager-emergency-meeting,Road Trip Manager: Emergency Meeting,COMMON,METAL,EARTH,lions/common/road-trip-manager-emergency-meeting.jpg,Road Trip Manager: Emergency Meeting brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4399.JPG,L0494,van-captain-with-sauce,Van Captain: With Sauce,COMMON,NATURE,,lions/common/van-captain-with-sauce.jpg,Van Captain: With Sauce brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4401.JPG,L0495,official-sidequest-menace,Official Sidequest Menace,UNCOMMON,LIGHT,,lions/uncommon/official-sidequest-menace.jpg,Official Sidequest Menace brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_4402.JPG,L0496,hangout-boss-with-sauce,Hangout Boss: With Sauce,COMMON,NEUTRAL,,lions/common/hangout-boss-with-sauce.jpg,Hangout Boss: With Sauce brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",REVIEWED
_unique_photoset/IMG_4403.JPG,L0497,mischief-snack-bag-manager-second-breakfast,Mischief Snack Bag Manager: Second Breakfast,UNCOMMON,WATER,WIND,lions/uncommon/mischief-snack-bag-manager-second-breakfast.jpg,Mischief Snack Bag Manager: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_4404.JPG,L0498,bonus-carpool-captain-second-breakfast,Bonus Carpool Captain: Second Breakfast,UNCOMMON,EARTH,,lions/uncommon/bonus-carpool-captain-second-breakfast.jpg,Bonus Carpool Captain: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_4405.JPG,L0499,extra-road-trip-menace-overtime,Extra Road Trip Menace: Overtime,UNCOMMON,METAL,,lions/uncommon/extra-road-trip-menace-overtime.jpg,Extra Road Trip Menace: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_4406.JPG,L0500,van-boss-unsupervised,Van Boss: Unsupervised,COMMON,NATURE,,lions/common/van-boss-unsupervised.jpg,Van Boss: Unsupervised brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",REVIEWED
_unique_photoset/IMG_4407.JPG,L0501,sidequest-manager-tax-included,Sidequest Manager: Tax Included,COMMON,LIGHT,FIRE,lions/common/sidequest-manager-tax-included.jpg,Sidequest Manager: Tax Included brings suspiciously strong team-life energy to the LionDen collection.,"wedding, ballroom, pink-lights, guests, lion-dance, neutral, balanced-light",REVIEWED
_unique_photoset/IMG_4749.JPG,L0502,sidewalk-gremlin-side-quest,Sidewalk Gremlin: Side Quest,COMMON,SHADOW,,lions/common/sidewalk-gremlin-side-quest.jpg,Sidewalk Gremlin: Side Quest brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, dark",NEEDS_REVIEW
_unique_photoset/IMG_4753.JPG,L0503,epic-glowstick-supervisor,Epic Glowstick Supervisor,EPIC,SHADOW,,lions/epic/epic-glowstick-supervisor.jpg,Epic Glowstick Supervisor brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4754.JPG,L0504,mythic-soy-sauce-ceo,Mythic Soy Sauce CEO,EPIC,SHADOW,,lions/epic/mythic-soy-sauce-ceo.jpg,Mythic Soy Sauce CEO brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_4755.JPG,L0505,grand-boba-menace,Grand Boba Menace,EPIC,SHADOW,FIRE,lions/epic/grand-boba-menace.jpg,Grand Boba Menace brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, balanced-light",NEEDS_REVIEW
